maxPropagationBurstLatency,Succ,Fail,Send rate,Max latency,Min Latency,Avg Latency,Throughput
2,14936,0,504.7,0.06,0.00,0.00,504.7
3,14458,0,488.5,0.05,0.00,0.00,488.5
4,13549,0,457.9,0.05,0.00,0.00,457.8
5,14388,0,486.2,0.06,0.00,0.00,486.2
6,15693,0,530.3,0.04,0.00,0.00,530.2
7,15390,0,520.1,0.05,0.00,0.00,520.0
8,13616,0,460.1,0.05,0.00,0.00,460.1
9,14819,0,500.7,0.05,0.00,0.00,500.6
10,15276,0,516.3,0.05,0.00,0.00,516.2
11,14935,0,504.8,0.05,0.00,0.00,504.7
12,15593,0,527.0,0.05,0.00,0.00,526.9
